Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,Daily_Return,20_day_MA,50_day_MA,200_day_MA,Volatility_20,Momentum,Average_Volume
2024-01-09,90.63187675479767,90.6816425846281,89.18853099126642,89.25820922851562,11255100,0.0,0.0,DIS,-0.020535247246104782,91.16242256164551,89.87712326049805,,1.2483295885853833,-0.06347859735666339,12797258.0
2024-01-10,89.40751632534065,89.40751632534065,88.47183068838409,88.87995147705078,15091600,0.0,0.0,DIS,-0.004237792296464815,91.01759071350098,90.0805387878418,,1.3381282629543227,-0.058726452654106365,12893078.0
2024-01-11,88.97949305651404,89.36770144917779,88.28271070926068,89.03921508789062,9642200,0.0,0.0,DIS,0.0017918957896929655,90.93696250915528,90.26035095214844,,1.4080836473671234,-0.029821326751391597,12880098.0
2024-01-12,89.2382991505504,90.41288050513766,89.2382991505504,89.9350814819336,11912800,0.0,0.0,DIS,0.010061481260348781,90.81353149414062,90.44002304077148,,1.3806754409166488,-0.02005989221131077,12944910.0
2024-01-16,89.87536095149925,92.66249791789359,89.04917074881848,92.62268829345703,16780900,0.0,0.0,DIS,0.029883853633504875,90.76923599243165,90.68376571655273,,1.3016073069362373,0.007155640702117827,13098668.0
2024-01-17,92.15484376732576,93.3294251198657,89.6862294080636,89.92512512207031,15735200,0.0,0.0,DIS,-0.029124215903127415,90.61395225524902,90.82950454711914,,1.1987941589637208,-0.021015091678924014,13183002.0
2024-01-18,90.24366739294224,92.08517015305972,89.99481546334911,91.78654479980469,12203200,0.0,0.0,DIS,0.020699661804279623,90.58160133361817,90.97715042114258,,1.1550369964554879,0.005439864678236761,13200612.0
2024-01-19,91.89603746115571,93.15025327457565,91.20920372617562,92.63263702392578,19782400,0.0,0.0,DIS,0.009218041990430192,90.53830108642578,91.16255386352539,,1.0515207512005378,0.02834325930966286,13313042.0
2024-01-22,92.44351389312163,94.79267662337513,92.44351389312163,94.64336395263672,15119400,0.0,0.0,DIS,0.021706463221937478,90.72792625427246,91.37686111450195,,1.396290490003093,0.04251232705710151,13404626.0
2024-01-23,94.99175881377964,95.44964545264635,92.75209144872136,93.3393783569336,11559400,0.0,0.0,DIS,-0.013777887231012698,90.8150245666504,91.56687438964843,,1.50358990820175,0.018685452037345174,13096962.0
2024-01-24,93.98639091475802,94.81258110821565,92.83172196003902,93.07061767578125,10454900,0.0,0.0,DIS,-0.002879392233839262,90.9384552001953,91.63562667846679,,1.5843393134578538,0.007325953183559664,12284806.0
2024-01-25,93.48869174931168,94.50401188208626,93.31947425863534,94.42437744140625,8661600,0.0,0.0,DIS,0.014545511778388809,91.13305778503418,91.77253021240234,,1.7610074801802542,0.028850375095360592,11954524.0
2024-01-26,94.5637336061226,95.09129848377522,94.26510825172839,94.92208099365234,7812800,0.0,0.0,DIS,0.005270922252624155,91.38091468811035,91.89617080688477,,1.928803054495398,0.04710665204499942,11854092.0
2024-01-29,94.9818036682487,97.05225356699049,94.56373424475997,97.04229736328125,13422200,0.0,0.0,DIS,0.022336387355126552,91.73378677368164,92.02987091064453,,2.2745415041057466,0.05019923976624607,11859496.0
2024-01-30,96.07675025438733,97.09207038650503,95.56909778268674,96.49482727050781,9139600,0.0,0.0,DIS,-0.00564156154222073,92.06476020812988,92.09586929321289,,2.4636315194077474,0.03193534066683257,11630426.0
2024-01-31,95.9772055839272,97.12192592169069,95.37000629853156,95.6089096069336,9592300,0.0,0.0,DIS,-0.009180986055249307,92.33053398132324,92.1326400756836,,2.547762795358915,0.027712432279762167,11563794.0
2024-02-01,95.92743931786762,97.48027284358143,95.4595965006698,96.61426544189453,8484800,0.0,0.0,DIS,0.010515294433271372,92.59979133605957,92.19666152954102,,2.7049473030417253,0.04522926589944798,11489704.0
2024-02-02,95.83784969759058,96.96266523030344,95.37996307858702,96.68394470214844,9319100,0.0,0.0,DIS,0.0007212108888392521,92.92678260803223,92.24461441040039,,2.7865237339675994,0.03406790373995894,11393980.0
2024-02-05,96.25591969705489,96.92284861491288,96.04688499540673,96.2061538696289,11679300,0.0,0.0,DIS,-0.004941780499248871,93.2129623413086,92.29452072143555,,2.816040958393366,0.05894598288680464,11474470.0
2024-02-06,96.47491119926049,98.86389116687926,96.34551093392221,98.83403015136719,16455500,0.0,0.0,DIS,0.02731505393406919,93.59818496704102,92.38468154907227,,3.03453481198707,0.0790046124158077,11657016.0
2024-02-07,96.9427518577678,98.82407173650573,96.19619610924138,98.6847152709961,28886300,0.0,0.0,DIS,-0.0015107638547412483,94.06951026916504,92.45221099853515,,3.0569513476121406,0.08921116332555412,12125932.0
2024-02-08,106.58826168227867,112.25212650878844,106.30954873263283,110.0323715209961,60558400,0.0,0.0,DIS,0.11498899519381944,95.1271312713623,92.76435424804687,,4.490131017279143,0.21539318266684515,13116110.0
2024-02-09,109.09668486451376,109.64416214961894,107.19546006365061,107.89224243164062,21509100,0.0,0.0,DIS,-0.01944999512209089,96.06978263854981,93.08667709350586,,5.084433218790111,0.1992698368411836,13173086.0
2024-02-12,107.3845803184716,110.54997711934234,107.33481448991199,108.7881088256836,13424000,0.0,0.0,DIS,0.008303343909183969,97.0124340057373,93.4269172668457,,5.60792293236016,0.20896019710890545,13164426.0
2024-02-13,107.78274676630066,110.14186579797847,107.71306852963633,109.9527359008789,14594500,0.0,0.0,DIS,0.010705463012151917,97.87893638610839,93.78667953491211,,6.2014099029583045,0.2233913459284833,13188382.0
2024-02-14,110.07218839513015,111.1671353771604,109.16636371727388,111.04768371582031,11405500,0.0,0.0,DIS,0.009958349885249573,98.9350643157959,94.17052368164063,,6.56360330851012,0.22985336386552335,13178650.0
2024-02-15,110.56989005014724,112.40143658795404,110.56989005014724,111.93359375,9961900,0.0,0.0,DIS,0.007977744375531559,99.94241676330566,94.5833967590332,,6.943767127695024,0.22695029589173665,13125832.0
2024-02-16,111.50557095125079,112.04309203859677,110.64952728735716,111.0875015258789,8779400,0.0,0.0,DIS,-0.0075588766140289865,100.86515998840332,95.00355697631836,,7.144571254813076,0.23233220796301768,13054280.0
2024-02-20,110.3409446473298,110.61965759485348,108.84783306186023,108.93742370605469,9770900,0.0,0.0,DIS,-0.019354813010384775,101.57986297607422,95.36662689208984,,7.2041207443775255,0.20396046115721012,13040458.0
2024-02-21,107.98183013618967,108.7184297043496,106.74751912598241,107.17554473876953,10454400,0.0,0.0,DIS,-0.016173312231425818,102.27167129516602,95.67759216308593,,7.03346081959813,0.17607858522089104,13044252.0
2024-02-22,107.49407446167255,107.99177830734388,106.9167437724059,107.14568328857422,9266200,0.0,0.0,DIS,-0.00027862186535276834,102.97542457580566,95.97263092041015,,6.763341911870785,0.20040144446841568,13039672.0
2024-02-23,107.07600651183715,107.50403212871655,105.3439992317392,107.24522399902344,11724000,0.0,0.0,DIS,0.0009290221257083342,103.61646690368653,96.28200363159179,,6.513165441172472,0.20663009167725144,13057932.0
2024-02-26,107.02623222184785,108.26054323385719,106.88687575184002,107.18550109863281,8694200,0.0,0.0,DIS,-0.0005568816788631414,104.22963790893554,96.61267807006836,,6.222333469536288,0.20380105544315485,12967448.0
2024-02-27,107.2850429317792,109.07677986694667,107.2850429317792,108.91751098632812,7595000,0.0,0.0,DIS,0.016158994173115948,104.82339859008789,96.9429542541504,,6.06499228644021,0.21106813038477945,12915884.0
2024-02-28,108.28044804192503,110.53007156309496,108.16100397869914,110.29117584228516,10773000,0.0,0.0,DIS,0.012611974360389633,105.51321601867676,97.27860580444336,,5.848585179410676,0.19075766288329854,12882558.0
2024-02-29,110.62961460375986,112.23222165804422,110.46039711215425,111.06759643554688,11658300,0.0,0.0,DIS,0.007039734478595072,106.28615036010743,97.63934173583985,,5.480685367293226,0.23511194768732735,12764810.0
2024-03-01,110.92823773313167,111.63497629654923,110.52011692636988,111.4358901977539,7240100,0.0,0.0,DIS,0.00331594248931788,107.0272315979004,98.01938827514648,,5.0923614846371175,0.21407653421104733,12727940.0
2024-03-04,112.15258757326757,113.60588195366404,111.28658770502953,113.16790771484375,11558900,0.0,0.0,DIS,0.01554272608237972,107.85142974853515,98.4127735900879,,4.644459244764365,0.2216850491432516,12783038.0
2024-03-05,113.08826887968448,114.66101486103099,111.75441861880894,112.35166931152344,14929600,0.0,0.0,DIS,-0.007212631388193946,108.65870552062988,98.8427897644043,,3.8488197386614833,0.18710562071471437,12820418.0
2024-03-06,112.56070083768726,112.77969173958421,108.74828764939222,109.5545654296875,14743900,0.0,0.0,DIS,-0.024895970829594494,109.19473228454589,99.20193283081055,,3.0778211642762567,0.17372289550447162,12854552.0
2024-03-07,110.19162751370943,110.56988729378733,108.69851598862199,109.67401885986328,8609300,0.0,0.0,DIS,0.001090355565806611,109.74419746398925,99.58337310791016,,1.8312736090639818,0.17839573432209588,12838508.0
2024-03-08,109.67402090964038,110.7988288789264,108.83787449089793,109.8133773803711,10004800,0.0,0.0,DIS,0.0012706612008617224,109.73324775695801,99.968994140625,,1.8301141932425333,0.16297698069033362,12876866.0
2024-03-11,109.5844289426782,112.39148591895608,109.52470691147501,111.79423522949219,8794300,0.0,0.0,DIS,0.01803840202692064,109.92834739685058,100.40557998657226,,1.831509768501612,0.1777474119743343,12830282.0
2024-03-12,112.00327214224446,112.43129776114513,111.12731609176875,111.94355010986328,8085000,0.0,0.0,DIS,0.001335622360711053,110.08611946105957,100.84475387573242,,1.8637425576212268,0.15355420421260924,12822390.0
2024-03-13,112.22226364506409,113.60587976114824,111.92364588722587,111.98336791992188,7267900,0.0,0.0,DIS,0.0003556954377408328,110.18765106201172,101.2869140625,,1.9108110336681756,0.16051161588169305,12783722.0
2024-03-14,111.22685709974147,111.83405641972935,109.00710212514035,111.5453872680664,10520500,0.0,0.0,DIS,-0.003911122338887574,110.21253623962403,101.711953125,,1.9257832763195843,0.1666840227197517,12782380.0
2024-03-15,111.08749901780978,112.44125411218538,110.88842051337261,111.4358901977539,15362600,0.0,0.0,DIS,-0.000981636919233253,110.18765106201172,102.11608856201173,,1.9054817574462173,0.15341031356050983,12851036.0
2024-03-18,111.77433013407561,113.90450197765077,111.77433013407561,113.32716369628906,11820800,0.0,0.0,DIS,0.016971852561853407,110.29963417053223,102.5797494506836,,2.023316170922759,0.17214046288050122,12845704.0
2024-03-19,112.88919153153789,114.64110362536528,112.7199664498825,113.98413848876953,10999700,0.0,0.0,DIS,0.0057971519894481904,110.55196990966797,103.04978103637696,,2.154906841795296,0.18479051395435642,12884010.0
2024-03-20,114.08367582239968,115.97495195001586,113.83482390019645,115.92517852783203,11699600,0.0,0.0,DIS,0.017029036362403493,110.9894515991211,103.54569305419922,,2.3155329702162266,0.17292776941595167,12895928.0
2024-03-21,116.45274690859529,116.8210504985601,115.3279389201985,116.16407775878906,10353500,0.0,0.0,DIS,0.002060805374560326,111.44037132263183,104.08381042480468,,2.404029456351913,0.17712330060225878,12877896.0
2024-03-22,116.38306413247072,117.11967128366864,115.30802201533692,115.337890625,7133800,0.0,0.0,DIS,-0.007112242869991348,111.84500465393066,104.61296920776367,,2.3409920063572325,0.04821780200376313,12718740.0
2024-03-25,116.4328429031162,118.86164018428772,116.33330364940683,118.8118667602539,12103600,0.0,0.0,DIS,0.03011999019948175,112.42632293701172,105.20842224121094,,2.5566446267730787,0.10120861409968218,12767968.0
2024-03-26,119.08062421548509,119.84709242177453,117.64724224592631,119.3792495727539,11870000,0.0,0.0,DIS,0.004775472585115681,112.94940986633301,105.79730560302734,,2.8539098940960237,0.09735568401176087,12767112.0
2024-03-27,120.40451081153972,121.46959671430858,119.46882517185868,120.42442321777344,10782800,0.0,0.0,DIS,0.00875506965205508,113.45607223510743,106.35334030151367,,3.23164218762349,0.09523807871715562,12647150.0
2024-03-28,120.69318490744152,123.17174798035757,120.64341148416942,121.79808807373047,15367400,0.0,0.0,DIS,0.011406862655035654,113.9925968170166,106.99079956054688,,3.6746210145768576,0.09680890224978733,12639794.0
2024-04-01,121.49945816225281,121.8379007202115,120.2253375556367,120.97189331054688,8419700,0.0,0.0,DIS,-0.006783314715773314,114.46939697265626,107.57450653076172,,3.934871197342866,0.08074697914849072,12564124.0
2024-04-02,119.66791530620141,122.96271237394024,119.60819327419782,122.25597381591797,15517100,0.0,0.0,DIS,0.010614701235391433,114.92380027770996,108.16697326660156,,4.2857675897202645,0.10053761347254042,12478818.0
2024-04-03,121.70849359021304,123.12197826634197,117.83635832580264,118.43360900878906,22480400,0.0,0.0,DIS,-0.03126525999362839,115.22789726257324,108.64277816772461,,4.309363568387247,0.0871710104725616,12626038.0
2024-04-04,118.6725075074421,119.6380541939668,116.42288397336625,116.55228424072266,13815400,0.0,0.0,DIS,-0.01588505816728758,115.577783203125,109.1070362854004,,4.1036606012851795,0.08748954367162831,12671158.0
2024-04-05,116.06453268105996,118.31415613931415,115.76591493698872,117.83635711669922,9651500,0.0,0.0,DIS,0.01101714037044954,115.9859001159668,109.60235107421875,,3.885710059690542,0.09977699054223144,12655090.0
2024-04-08,117.47800987830227,117.97571371332947,116.28352371198014,116.81108856201172,6266000,0.0,0.0,DIS,-0.008700782846436161,116.33578567504883,110.05008529663085,,3.605614128671125,0.08919618241531557,12607178.0
2024-04-09,116.8409510625684,117.96576660442012,116.35320342446055,117.4282455444336,7455400,0.0,0.0,DIS,0.005283376689827257,116.6174861907959,110.50020858764648,,3.448793047138468,0.09556091393718757,12600030.0
2024-04-10,116.06453807950152,117.02012857482038,115.83559855783416,116.6518325805664,6746300,0.0,0.0,DIS,-0.006611807578896345,116.85290031433105,110.89239929199219,,3.268964113667501,0.07101081840925594,12466512.0
2024-04-11,117.04998899883869,117.73682274908134,115.83559797163775,116.61201477050781,6559400,0.0,0.0,DIS,-0.0003413389157953528,117.08433265686035,111.29474304199219,,3.0634591960733806,0.05731046822151353,12414908.0
2024-04-12,115.85550254803337,116.16407650737594,113.2077219933291,113.48643493652344,12146000,0.0,0.0,DIS,-0.026803240130406025,117.1813850402832,111.65229354858398,,2.905416279237685,0.021778075501798,12465982.0
2024-04-15,114.35243447769975,115.01936341211923,112.25212361147577,112.4312973022461,9637100,0.0,0.0,DIS,-0.009297478019003047,117.23115539550781,111.96863418579102,,2.808731799658682,0.008932553979922764,12489028.0
2024-04-16,112.30189542394552,113.97418064903317,112.00327007882494,113.35702514648438,9291400,0.0,0.0,DIS,0.008233720204701367,117.23264846801757,112.30209579467774,,2.8065543731489004,0.0016711224538776825,12488474.0
2024-04-17,113.47647830830914,113.68551301492252,112.37157514881116,112.42134857177734,7379000,0.0,0.0,DIS,-0.008254244264948807,117.15450897216797,112.62639968872071,,2.9211738405669205,0.0006201889182499976,12402468.0
2024-04-18,112.66024443896993,113.72533038033308,111.6747929367116,111.91368865966797,8235600,0.0,0.0,DIS,-0.004515689578169835,116.95393447875976,112.88799285888672,,3.1395793984801514,0.021533773793247946,12238070.0
2024-04-19,111.206952718815,112.20236044799258,110.56989237969002,112.09286499023438,9407800,0.0,0.0,DIS,0.0016010224728744138,116.75037384033203,113.15615585327149,,3.3202694996174276,0.022054869106800767,11848500.0
2024-04-22,112.58061118031337,113.11813225836985,111.23681228235122,111.4757080078125,6901700,0.0,0.0,DIS,-0.005505765085722869,116.55726470947266,113.18502258300781,,3.513438633038591,0.015137778903597798,10775366.0
2024-04-23,112.31184916068092,113.71537002546427,112.28198814569627,113.18780517578125,6839300,0.0,0.0,DIS,0.015358477632174017,116.27606163024902,113.29093383789062,,3.548382086773249,0.01246549022343002,10481970.0
2024-04-24,112.62042616841195,113.6556510840393,112.62042616841195,113.39684295654297,6157200,0.0,0.0,DIS,0.0018468224596905891,115.97694129943848,113.38310852050782,,3.5250976735953286,0.012982372322955626,10336634.0
2024-04-25,110.70924362100122,112.3715726275035,109.88305342219186,112.25212097167969,8045900,0.0,0.0,DIS,-0.01009483117005272,115.56832618713379,113.42909622192383,,3.4553910847242757,0.0023999372116580986,10205662.0
2024-04-26,111.33634717470039,112.50097233436544,110.80878232088757,112.21231079101562,6304800,0.0,0.0,DIS,-0.00035464969676701763,115.08903732299805,113.45238876342773,,3.2012610450212877,0.005978943094674616,10103648.0
2024-04-29,112.5208904954434,113.35702934175316,109.83328507296568,111.56529998779297,7151200,0.0,0.0,DIS,-0.005765952048056966,114.61870765686035,113.44502288818359,,2.9744340782331413,0.0011612936353755376,10047434.0
2024-04-30,111.48565876389111,111.52547598191543,110.29117260059255,110.58979034423828,8156600,0.0,0.0,DIS,-0.00874384457946531,114.03539848327637,113.43506866455078,,2.504703492455428,-0.02415460921078727,10034978.0
2024-05-01,110.77892644634912,111.47570881497224,109.7038842824521,109.97264862060547,6338400,0.0,0.0,DIS,-0.005580458392332677,113.61235046386719,113.4557731628418,,2.4363426018978918,-0.0351934042872053,9966328.0
2024-05-02,110.91828372053173,112.35167328273869,110.05227626097198,112.10282135009766,6799800,0.0,0.0,DIS,0.01937002296672019,113.38987731933594,113.55431869506836,,2.355565880553164,-0.032972622740595425,9893236.0
2024-05-03,113.01859460305036,113.58597670551423,112.28199500909128,113.13804626464844,7411100,0.0,0.0,DIS,0.00923460178863622,113.1549617767334,113.67416595458984,,2.1102962099831672,-0.026049632145525026,9856134.0
2024-05-06,114.27280586777887,116.40297771716644,113.62578935030515,115.93513488769531,16303200,0.0,0.0,DIS,0.02472279410326772,113.11116409301758,113.84796417236328,,2.038283417336956,0.005178213850270064,9947718.0
